"","ï..COUNT","CITIES","Overall","X","Detached","X.1","Condominium.and.Townhouse","X.2","One.Bedroom","X.3","Two.Bedroom","X.4","Three.Bedroom","X.5","Four.Bedroom","X.6"
"2",1,"Aberdeen","322","$169,950 ","322","$169,950 ","a","a","a","a","64","$115,750 ","160","$175,000 ","65","$197,000 "
"3",2,"Airway Heights","106","$244,788 ","106","$244,788 ","a","a","a","a","a","a","74","$244,788 ","23","$257,000 "
"4",3,"Anacortes","497","$484,350 ","448","$489,500 ","49","$390,000 ","a","a","88","$360,050 ","246","$480,000 ","128","$589,450 "
"5",4,"Arlington","702","$405,000 ","657","$412,000 ","45","$300,000 ","a","a","61","$301,000 ","413","$390,000 ","186","$485,000 "
"6",5,"Auburn","3296","$410,000 ","2858","$426,000 ","438","$265,000 ","36","$180,950 ","366","$260,450 ","1280","$377,750 ","1278","$473,000 "
"7",6,"Bainbridge Island","497","$848,000 ","391","$920,000 ","106","$583,000 ","a","$379,000 ","100","$644,000 ","218","$860,000 ","131","$1,110,000 "
"8",7,"Battle Ground","817","$370,000 ","800","$371,823 ","a","$286,000 ","a","a","21","$284,900 ","469","$344,000 ","274","$402,166 "
"9",8,"Bellevue","1991","$900,000 ","1256","$1,115,000 ","735","$585,000 ","118","$464,500 ","455","$564,000 ","476","$833,899 ","555","$1,096,000 "
"10",9,"Bellingham","1755","$415,000 ","1388","$440,000 ","367","$280,000 ","67","$214,500 ","363","$315,000 ","843","$419,900 ","362","$530,000 "
